continent,location,population,human_development_index,extreme_poverty,male_smokers,female_smokers,population_density,Infected_Percentage_of_Population,Died_Percentage_of_Infected,count_of_deaths,count_of_infectetion,recovered_percentage
North America,United States,338289856,92.60,1.20,24.60,19.10,356.08,30.58,1.14,1180025,103436829,98.86
South America,Brazil,215313504,76.50,3.40,17.90,10.10,25.04,17.43,1.87,702116,37519960,98.13
Asia,India,1417173120,64.50,21.20,20.60,1.90,4504.19,3.18,1.18,533495,45030212,98.82
Europe,Russia,144713312,82.40,0.10,58.30,23.40,88.23,16.57,1.68,402232,23983621,98.32
North America,Mexico,127504120,77.90,2.50,21.40,6.90,664.44,6.04,4.35,334958,7702809,95.65
Europe,United Kingdom,67508936,93.20,0.20,24.70,20.00,2728.98,36.90,0.93,232112,24908726,99.07
South America,Peru,34049588,77.70,3.50,NULL,4.80,251.29,13.29,4.88,220831,4524748,95.12
Europe,Italy,59037472,89.20,2.00,27.80,19.80,2058.59,45.25,0.74,196706,26715575,99.26
Europe,Germany,83369840,94.70,NULL,33.10,28.20,2370.16,46.11,0.46,174979,38437756,99.54
Europe,France,67813000,90.10,NULL,35.60,30.10,1225.78,57.51,0.43,167985,38997490,99.57
Asia,Indonesia,275501344,71.80,5.70,76.10,2.80,1457.25,2.48,2.37,162059,6828808,97.63
Asia,Iran,88550568,78.30,0.20,21.10,0.80,498.31,8.61,1.92,146811,7627186,98.08
South America,Colombia,51874028,76.70,4.50,13.50,4.70,442.23,12.30,2.24,142727,6380026,97.76
South America,Argentina,45510324,84.50,0.60,27.70,16.20,161.77,22.17,1.29,130587,10090694,98.71
Asia,China,1425887360,76.10,0.70,48.40,1.90,1476.74,6.97,0.12,121993,99336751,99.88
Europe,Spain,47558632,90.40,1.00,31.40,27.40,931.05,29.40,0.87,121852,13980340,99.13
Europe,Poland,39857144,8.80,NULL,33.10,23.30,1240.27,16.71,1.81,120687,6660642,98.19
Europe,Ukraine,39701744,77.90,0.10,47.40,13.50,77.39,13.95,1.98,109918,5539542,98.02
Africa,South Africa,59893884,70.90,18.90,33.20,8.10,467.54,6.80,2.52,102595,4072636,97.48
Asia,Turkey,85341248,8.20,0.20,41.10,14.10,1049.14,19.93,0.60,101419,17004677,99.40
Asia,Japan,123951696,91.90,NULL,33.70,11.20,3477.78,27.27,0.22,74694,33803572,99.78
Europe,Romania,19659270,82.80,5.70,37.10,22.90,851.29,17.93,1.95,68701,3524829,98.05
Asia,Philippines,115559008,71.80,NULL,40.80,7.80,3518.73,3.64,1.59,66864,4205462,98.41
South America,Chile,19603736,85.10,1.30,41.50,34.20,242.82,27.19,1.22,65137,5329509,98.78
North America,Canada,38454328,92.90,0.50,16.60,12.00,40.37,12.43,1.14,54657,4780494,98.86
Europe,Hungary,9967304,85.40,0.50,34.80,26.80,1080.43,22.38,2.20,49046,2230202,97.80
Europe,Czechia,10493990,0.90,NULL,38.30,30.50,1371.76,45.34,0.91,43494,4758465,99.09
Asia,Vietnam,98186856,70.40,2.00,45.90,1.00,3081.27,11.84,0.37,43206,11624000,99.63
Europe,Greece,10384972,88.80,1.50,52.00,35.30,834.79,54.16,0.69,38945,5624522,99.31
Europe,Bulgaria,6781955,81.60,1.50,44.40,30.10,65.18,19.59,2.91,38691,1328885,97.09
Asia,Malaysia,33938216,8.10,0.10,42.40,1.00,962.54,15.54,0.71,37347,5274786,99.29
South America,Ecuador,18001002,75.90,3.60,12.30,2.00,669.39,5.94,3.37,36032,1069632,96.63
Asia,South Korea,51815808,91.60,0.20,40.90,6.20,5279.67,66.72,0.10,35934,34571873,99.90
Asia,Thailand,71697024,77.70,0.10,38.80,1.90,1351.32,6.65,0.73,34629,4767701,99.27
Europe,Belgium,11655923,93.10,0.20,31.40,25.10,3755.64,41.70,0.71,34339,4860053,99.29
Asia,Pakistan,235824864,55.70,4.00,36.70,2.80,2555.73,0.67,1.94,30656,1580631,98.06
Asia,Bangladesh,171186368,63.20,14.80,44.70,1.00,12650.36,1.20,1.44,29491,2048588,98.56
Africa,Tunisia,12356116,7.40,2.00,65.80,1.10,742.28,9.33,2.55,29423,1153361,97.45
Europe,Portugal,10270857,86.40,0.50,30.00,16.30,1123.71,54.94,0.50,28113,5642833,99.50
Europe,Sweden,10549349,94.50,0.50,18.90,18.80,247.18,26.08,0.99,27219,2751035,99.01
Asia,Iraq,44496124,67.40,2.50,NULL,NULL,881.25,5.54,1.03,25375,2465545,98.97
Oceania,Australia,26177410,94.40,0.50,16.50,13.00,32.02,45.08,0.21,24886,11799677,99.79
Africa,Egypt,110990096,70.70,1.30,50.10,0.20,979.99,0.46,4.81,24830,516023,95.19
Europe,Netherlands,17564020,94.40,NULL,27.30,24.40,5085.44,49.16,0.27,22986,8635061,99.73
Europe,Austria,8939617,92.20,0.70,30.90,28.40,1067.49,68.03,0.37,22534,6081287,99.63
South America,Bolivia,12224114,71.80,7.10,NULL,NULL,102.02,9.80,1.87,22384,1198018,98.13
Europe,Slovakia,5643455,8.60,0.70,37.70,23.10,1131.28,33.27,1.13,21224,1877558,98.87
North America,Guatemala,17843914,66.30,8.70,NULL,NULL,1578.34,7.01,1.62,20200,1250317,98.38
South America,Paraguay,6780745,72.80,1.70,21.60,5.00,171.44,10.85,2.70,19880,735759,97.30
Asia,Myanmar,54179312,58.30,6.40,35.20,6.30,817.21,1.18,3.04,19494,641837,96.96
Asia,Kazakhstan,19397998,82.50,0.10,43.10,7.00,66.81,7.75,1.27,19072,1503687,98.73
Europe,Croatia,4030361,85.10,0.70,39.90,34.30,737.26,32.50,1.43,18687,1309728,98.57
Europe,Serbia,6871547,80.60,NULL,40.20,37.70,802.91,37.60,0.70,18057,2583470,99.30
Asia,Georgia,3744385,81.20,4.20,55.50,5.30,650.32,49.55,0.92,17132,1855289,99.08
Asia,Sri Lanka,21832150,78.20,0.70,27.00,0.30,3419.55,3.08,2.51,16897,672750,97.49
Europe,Bosnia and Herzegovina,3233530,7.80,0.20,47.70,30.20,684.96,12.48,4.06,16386,403601,95.94
Africa,Morocco,37457976,68.60,1.00,47.10,0.80,80.08,3.41,1.27,16303,1278988,98.73
Europe,Switzerland,8740471,95.50,NULL,28.90,22.60,2142.43,50.94,0.32,14188,4452607,99.68
Asia,Jordan,11285875,72.90,0.10,NULL,NULL,1092.85,15.48,0.81,14122,1746997,99.19
Asia,Israel,9449000,91.90,0.50,35.40,15.40,4026.06,51.24,0.26,12707,4841558,99.74
Europe,Moldova,3272993,7.50,0.20,44.60,5.90,1236.55,19.40,1.92,12217,635061,98.08
Asia,Nepal,30547586,60.20,15.00,37.80,9.50,204.43,3.28,1.20,12031,1003450,98.80
Europe,Finland,5540745,93.80,NULL,22.60,18.30,181.36,27.07,0.76,11466,1499712,99.24
North America,Honduras,10432858,63.40,16.00,NULL,2.00,828.05,4.53,2.35,11114,472774,97.65
Asia,Lebanon,5489744,74.40,NULL,40.70,26.90,5945.61,22.59,0.88,10947,1239904,99.12
Asia,Azerbaijan,10358078,75.60,NULL,42.50,0.30,1193.09,8.06,1.24,10353,835031,98.76
Europe,Slovenia,2119843,91.70,NULL,25.00,20.10,1026.19,63.96,0.74,10034,1355769,99.26
Europe,North Macedonia,2093606,77.40,5.00,NULL,NULL,8.26,16.74,2.85,9975,350555,97.15
Europe,Lithuania,2750058,88.20,0.70,38.00,21.30,451.35,49.63,0.72,9799,1364902,99.28
Asia,Saudi Arabia,36408824,85.40,NULL,25.40,1.80,153.22,2.31,1.15,9646,841469,98.85
Europe,Denmark,5882259,9.40,0.20,18.80,19.30,136.52,58.39,0.28,9631,3434511,99.72
Europe,Ireland,5023108,95.50,0.20,25.70,23.00,698.74,34.53,0.55,9539,1734506,99.45
North America,Costa Rica,5180836,8.10,1.30,17.40,6.40,960.79,23.75,0.76,9368,1230653,99.24
Asia,Armenia,2780472,77.60,1.80,52.10,1.50,1029.31,16.25,1.94,8777,451831,98.06
North America,Panama,4408582,81.50,2.20,9.90,2.40,551.33,23.58,0.83,8658,1039408,99.17
North America,Cuba,11212198,78.30,NULL,53.30,17.10,1104.08,9.94,0.76,8530,1115043,99.24
Asia,Afghanistan,41128772,51.10,NULL,NULL,NULL,544.22,0.56,3.44,7982,231990,96.56
South America,Uruguay,3422796,81.70,0.10,19.90,14.00,197.51,30.32,0.73,7625,1037893,99.27
Africa,Ethiopia,123379928,48.50,26.70,8.50,0.40,1049.57,0.41,1.51,7574,501157,98.49
Europe,Latvia,1850654,86.60,0.70,51.00,25.60,312.12,52.83,0.76,7465,977701,99.24
Europe,Belarus,9534956,82.30,NULL,46.10,10.50,468.58,10.43,0.72,7118,994037,99.28
Africa,Algeria,44903228,74.80,0.50,30.40,0.70,173.48,0.61,2.53,6881,272010,97.47
Africa,Libya,6812344,72.40,NULL,NULL,NULL,36.23,7.45,1.27,6437,507269,98.73
North America,Puerto Rico,3252412,NULL,NULL,NULL,NULL,3762.32,38.52,0.47,5938,1252713,99.53
South America,Venezuela,28301700,71.10,NULL,NULL,NULL,362.53,1.95,1.06,5856,552695,98.94
Africa,Zimbabwe,16320539,57.10,21.40,30.70,1.60,427.29,1.63,2.15,5740,266359,97.85
Europe,Norway,5434324,95.70,0.20,20.70,19.60,144.62,27.73,0.38,5732,1506934,99.62
Asia,Palestine,5250076,70.80,1.00,NULL,NULL,7782.02,13.39,0.81,5708,703228,99.19
Africa,Kenya,54027484,60.10,36.80,20.40,1.20,873.24,0.64,1.65,5689,344094,98.35
Africa,Sudan,46874200,5.10,NULL,NULL,NULL,232.58,0.14,7.89,5046,63993,92.11
Asia,Oman,4576300,81.30,NULL,15.60,0.50,14.98,8.73,1.16,4628,399449,98.84
North America,Trinidad and Tobago,1531043,79.60,NULL,NULL,NULL,2668.86,12.51,2.29,4390,191496,97.71
North America,Dominican Republic,11228821,75.60,1.60,19.10,8.50,2228.73,5.89,0.66,4384,661180,99.34
North America,El Salvador,6336393,67.30,2.20,18.80,2.50,3078.11,3.18,2.10,4230,201810,97.90
Africa,Namibia,2567024,64.60,13.40,34.20,9.70,30.78,6.72,2.38,4106,172389,97.62
Africa,Zambia,20017670,58.40,57.50,24.70,3.10,229.95,1.74,1.16,4069,349304,98.84
Oceania,New Zealand,5185289,93.10,NULL,17.20,14.80,182.06,48.12,0.15,3837,2495178,99.85
Africa,Uganda,47249588,54.40,41.60,16.70,3.40,2137.59,0.36,2.11,3632,172149,97.89
Europe,Albania,2842318,79.50,1.10,51.20,7.10,1048.71,11.78,1.08,3605,334863,98.92
North America,Jamaica,2827382,73.40,NULL,28.60,5.30,2668.79,5.55,2.29,3594,156788,97.71
Europe,Kosovo,1782115,NULL,0.60,NULL,NULL,1681.55,15.39,1.17,3212,274279,98.83
Asia,Syria,22125242,56.70,NULL,NULL,NULL,NULL,0.26,5.51,3163,57423,94.49
Africa,Nigeria,218541216,53.90,NULL,10.80,0.60,2095.88,0.12,1.18,3155,267188,98.82
Asia,Cambodia,16767851,59.40,NULL,33.70,2.00,906.72,0.83,2.20,3056,139095,97.80
Europe,Estonia,1326064,89.20,0.50,39.30,24.50,310.33,46.01,0.49,2995,610125,99.51
Africa,Botswana,2630300,73.50,NULL,34.40,5.70,40.44,12.56,0.85,2800,330417,99.15
Africa,Malawi,20405318,48.30,71.40,24.70,4.40,1975.19,0.44,3.01,2686,89256,96.99
Europe,Montenegro,627082,82.90,1.00,47.90,44.00,46.28,40.07,1.06,2654,251280,98.94
Asia,Kuwait,4268886,80.60,NULL,37.00,2.70,2321.28,15.63,0.39,2570,667139,99.61
Asia,United Arab Emirates,9441138,8.90,NULL,37.40,1.20,1124.42,11.30,0.22,2349,1067030,99.78
Asia,Mongolia,3398373,73.70,0.50,46.50,5.50,1.98,29.76,0.23,2284,1011490,99.77
Africa,Mozambique,32969520,45.60,62.90,29.10,5.10,377.28,0.71,0.96,2250,233731,99.04
Asia,Yemen,33696612,4.70,18.80,29.20,7.60,535.08,0.04,18.07,2159,11945,81.93
Asia,Singapore,5637022,93.80,NULL,28.30,5.20,79157.31,53.33,0.07,2024,3006155,99.93
Africa,Cameroon,27914542,56.30,23.80,NULL,NULL,508.85,0.45,1.58,1974,125137,98.42
Africa,Senegal,17316452,51.20,38.00,16.60,0.40,823.28,0.51,2.21,1971,89050,97.79
Africa,Angola,35588996,58.10,NULL,NULL,NULL,23.89,0.30,1.80,1937,107327,98.20
Asia,Bahrain,1472237,85.20,NULL,37.60,5.80,19359.07,47.32,0.22,1536,696614,99.78
Africa,Democratic Republic of Congo,99010216,4.80,77.10,NULL,NULL,358.79,0.10,1.48,1468,99338,98.52
Africa,Rwanda,13776702,54.30,56.00,21.00,4.70,4948.69,0.97,1.10,1468,133208,98.90
Africa,Ghana,33475870,61.10,12.00,7.70,0.30,1267.19,0.51,0.85,1462,171834,99.15
Africa,Eswatini,1201680,61.10,NULL,16.50,1.70,794.92,6.26,1.90,1427,75191,98.10
Africa,Madagascar,29611718,52.80,77.60,NULL,NULL,439.51,0.23,2.08,1426,68486,97.92
South America,Suriname,618046,73.80,NULL,42.90,7.40,36.12,13.35,1.70,1405,82496,98.30
Europe,Cyprus,896007,88.70,NULL,52.70,19.60,1276.57,76.02,0.20,1365,681110,99.80
Africa,Somalia,17597508,NULL,NULL,NULL,NULL,2.35,0.16,4.98,1361,27334,95.02
South America,Guyana,808727,68.20,NULL,NULL,NULL,39.52,9.14,1.76,1300,73947,98.24
North America,Martinique,367512,NULL,NULL,NULL,NULL,NULL,62.68,0.48,1104,230354,99.52
Africa,Mauritius,1299478,80.40,0.50,40.70,3.20,6229.62,25.18,0.33,1070,327256,99.67
Asia,Kyrgyzstan,6630621,69.70,1.40,50.50,3.60,323.33,1.34,1.15,1024,88953,98.85
North America,Guadeloupe,395762,NULL,NULL,NULL,NULL,NULL,51.35,0.50,1022,203235,99.50
Asia,Uzbekistan,34627648,7.20,NULL,24.70,1.30,761.34,0.51,0.58,1016,175081,99.42
Europe,Luxembourg,647601,91.60,0.20,26.00,20.90,2314.47,60.40,0.26,1000,391176,99.74
Africa,Mauritania,4736146,54.60,6.00,NULL,NULL,42.89,1.35,1.56,997,63970,98.44
Africa,Reunion,974062,NULL,NULL,NULL,NULL,NULL,50.78,0.19,924,494595,99.81
Europe,Malta,533293,89.50,0.20,30.20,20.90,14540.37,22.76,0.74,904,121397,99.26
Oceania,Fiji,929769,74.30,1.40,34.80,10.20,495.62,7.43,1.28,885,69054,98.72
North America,Haiti,11585003,5.10,23.50,23.10,2.90,3984.48,0.30,2.51,860,34298,97.49
Africa,Tanzania,65497752,52.90,49.10,26.70,3.30,646.99,0.07,1.96,846,43223,98.04
North America,Bahamas,409989,81.40,NULL,20.40,3.10,394.97,9.29,2.22,844,38084,97.78
Africa,Cote d'Ivoire,28160548,53.80,28.20,NULL,NULL,763.99,0.31,0.94,835,88384,99.06
Africa,Mali,22593598,43.40,NULL,23.00,1.60,151.96,0.15,2.24,743,33164,97.76
Africa,Lesotho,2305826,52.70,59.60,53.90,0.40,735.62,1.57,1.96,709,36138,98.04
Oceania,Papua New Guinea,10142625,55.50,NULL,48.80,23.50,18.22,0.46,1.49,700,46864,98.51
Asia,Qatar,2695131,84.80,NULL,26.90,0.80,2273.22,19.09,0.13,690,514524,99.87
North America,Belize,405285,71.60,NULL,NULL,NULL,164.26,17.47,0.97,688,70806,99.03
Asia,Laos,7529477,61.30,22.70,51.20,7.30,297.15,2.91,0.31,671,218948,99.69
Oceania,French Polynesia,306292,NULL,NULL,NULL,NULL,773.24,25.88,0.82,650,79254,99.18
North America,Barbados,281646,81.40,NULL,14.50,1.90,6644.63,38.37,0.55,593,108064,99.45
Africa,Guinea,13859349,47.70,35.30,NULL,NULL,517.55,0.28,1.21,468,38572,98.79
Oceania,Guam,171783,NULL,NULL,NULL,NULL,3041.28,30.44,0.80,419,52287,99.20
Africa,Cape Verde,593162,66.50,NULL,16.50,2.10,135.58,10.87,0.65,417,64474,99.35
South America,French Guiana,304568,NULL,NULL,NULL,NULL,NULL,32.19,0.42,413,98041,99.58
North America,Saint Lucia,179872,75.90,NULL,NULL,NULL,2931.87,16.72,1.36,409,30072,98.64
Africa,Burkina Faso,22673764,45.20,43.70,23.90,1.60,701.51,0.10,1.81,400,22109,98.19
Africa,Congo,5970430,57.40,37.00,52.30,1.70,154.05,0.42,1.54,389,25213,98.46
Africa,Gambia,2705995,49.60,10.10,31.20,0.70,2075.66,0.47,2.95,372,12626,97.05
Asia,Maldives,523798,7.40,NULL,55.00,2.10,14544.33,35.64,0.17,316,186695,99.83
Africa,Niger,26207982,39.40,44.50,15.40,0.10,169.55,0.04,3.31,315,9515,96.69
Oceania,New Caledonia,289959,NULL,NULL,NULL,NULL,153.42,27.61,0.39,314,80064,99.61
Africa,Gabon,2388997,70.30,3.40,NULL,NULL,78.59,2.05,0.63,307,49051,99.37
North America,Curacao,191173,NULL,NULL,NULL,NULL,3626.44,24.00,0.66,305,45883,99.34
Africa,Liberia,5302690,4.80,38.60,18.10,1.50,491.27,0.15,3.63,294,8090,96.37
North America,Aruba,106459,NULL,NULL,NULL,NULL,58.48,41.54,0.66,292,44224,99.34
Africa,Togo,8848700,51.50,49.20,14.20,0.90,1433.66,0.45,0.73,290,39527,99.27
North America,Nicaragua,6948395,6.60,3.20,NULL,NULL,516.67,0.23,1.56,245,15731,98.44
North America,Grenada,125459,77.90,NULL,NULL,NULL,3171.32,15.70,1.21,238,19693,98.79
Oceania,Solomon Islands,724272,56.70,25.10,NULL,NULL,218.41,3.58,0.77,199,25954,99.23
Africa,Chad,17723312,39.80,38.40,NULL,NULL,118.33,0.04,2.52,194,7698,97.48
Africa,Djibouti,1120851,52.40,22.50,24.50,1.70,412.85,1.40,1.20,189,15690,98.80
Africa,Mayotte,326113,NULL,NULL,NULL,NULL,NULL,13.16,0.44,187,42902,99.56
Europe,Iceland,372903,94.90,0.20,15.20,14.30,34.04,56.29,0.09,186,209903,99.91
Africa,Equatorial Guinea,1674916,59.20,NULL,NULL,NULL,451.94,1.03,1.06,183,17228,98.94
Asia,Brunei,449002,83.80,NULL,30.90,2.00,813.47,76.50,0.05,178,343469,99.95
Africa,Guinea-Bissau,2105580,4.80,67.10,NULL,NULL,661.91,0.46,1.84,177,9614,98.16
Africa,Seychelles,107135,79.60,1.10,35.70,7.10,2083.54,47.81,0.34,172,51220,99.66
North America,Bermuda,64207,NULL,NULL,NULL,NULL,1308.82,29.37,0.87,165,18860,99.13
Africa,Benin,13352864,54.50,49.60,12.30,0.60,99.11,0.21,0.58,163,28036,99.42
Europe,Jersey,110796,NULL,NULL,NULL,NULL,NULL,59.92,0.24,161,66391,99.76
Africa,Comoros,836783,55.40,18.10,23.60,4.40,4373.52,1.09,1.76,160,9109,98.24
Europe,Andorra,79843,86.80,NULL,37.80,29.00,1637.55,60.14,0.33,159,48015,99.67
Africa,South Sudan,10913172,43.30,NULL,NULL,NULL,NULL,0.17,0.78,147,18819,99.22
North America,Antigua and Barbuda,93772,77.80,NULL,NULL,NULL,2318.45,9.71,1.60,146,9106,98.40
Asia,Timor,1341298,60.60,30.30,78.10,6.30,871.76,1.75,0.59,138,23460,99.41
North America,United States Virgin Islands,99479,NULL,NULL,NULL,NULL,306.48,25.52,0.52,132,25391,99.48
Africa,Sierra Leone,8605723,45.20,52.20,41.30,8.80,10.47,0.09,1.62,126,7779,98.38
Europe,San Marino,33690,NULL,NULL,NULL,NULL,5566.67,75.07,0.50,126,25292,99.50
Asia,Tajikistan,9952789,66.80,4.80,NULL,NULL,642.81,0.18,0.70,125,17786,99.30
North America,Saint Vincent and the Grenadines,103959,73.80,NULL,NULL,NULL,2817.87,9.31,1.28,124,9674,98.72
Europe,Isle of Man,84534,NULL,NULL,NULL,NULL,1478.72,44.96,0.31,116,38008,99.69
Europe,Gibraltar,32677,NULL,NULL,NULL,NULL,345.71,62.89,0.55,113,20550,99.45
Africa,Central African Republic,5579148,39.70,NULL,NULL,NULL,74.79,0.28,0.73,113,15440,99.27
Africa,Eritrea,3684041,45.90,NULL,11.40,0.20,443.04,0.28,1.01,103,10189,98.99
North America,Sint Maarten (Dutch part),44192,NULL,NULL,NULL,NULL,12090.88,25.01,0.83,92,11052,99.17
Europe,Liechtenstein,39355,91.90,NULL,NULL,NULL,2370.12,54.82,0.42,91,21574,99.58
Africa,Sao Tome and Principe,227393,62.50,32.30,NULL,NULL,2128.41,2.96,1.19,80,6736,98.81
North America,Dominica,72758,74.20,NULL,NULL,NULL,985.67,21.66,0.47,74,15760,99.53
Europe,Monaco,36491,NULL,NULL,NULL,NULL,1934.75,47.08,0.39,67,17181,99.61
Europe,Guernsey,63329,NULL,NULL,NULL,NULL,NULL,55.78,0.19,67,35326,99.81
Oceania,Micronesia (country),114178,6.20,16.00,NULL,NULL,1507.77,23.25,0.24,65,26547,99.76
North America,British Virgin Islands,31332,NULL,NULL,NULL,NULL,2079.73,23.59,0.87,64,7392,99.13
North America,Saint Martin (French part),31816,NULL,NULL,NULL,NULL,5905.33,38.74,0.37,46,12324,99.63
North America,Saint Kitts and Nevis,47681,77.90,NULL,NULL,NULL,2128.65,13.86,0.70,46,6607,99.30
North America,Bonaire Sint Eustatius and Saba,27052,NULL,NULL,NULL,NULL,NULL,44.07,0.35,42,11922,99.65
Oceania,Northern Mariana Islands,49574,NULL,NULL,NULL,NULL,1198.78,28.93,0.29,41,14341,99.71
North America,Turks and Caicos Islands,45726,NULL,NULL,NULL,NULL,373.12,14.76,0.59,40,6750,99.41
North America,Cayman Islands,68722,NULL,NULL,NULL,NULL,2564.96,45.80,0.12,37,31472,99.88
Oceania,American Samoa,44295,NULL,NULL,NULL,NULL,2782.05,18.87,0.41,34,8359,99.59
Oceania,Samoa,222390,71.50,NULL,38.10,16.70,694.13,7.64,0.18,31,16982,99.82
Europe,Faeroe Islands,53117,NULL,NULL,NULL,NULL,353.08,65.25,0.08,28,34658,99.92
Oceania,Kiribati,131237,6.30,NULL,58.90,35.90,1437.01,3.87,0.47,24,5085,99.53
Asia,Bhutan,782457,65.40,1.50,NULL,NULL,211.88,8.01,0.03,21,62697,99.97
North America,Greenland,56494,NULL,NULL,NULL,NULL,1.37,21.19,0.18,21,11971,99.82
Oceania,Marshall Islands,41593,70.40,NULL,NULL,NULL,295.15,38.80,0.11,17,16138,99.89
Africa,Burundi,12889583,43.30,71.70,NULL,NULL,4230.62,0.42,0.03,15,54670,99.97
Oceania,Vanuatu,326744,60.90,13.20,34.50,2.80,226.62,3.68,0.12,14,12019,99.88
Oceania,Tonga,106867,72.50,NULL,44.40,11.80,1500.28,15.86,0.07,12,16950,99.93
North America,Anguilla,15877,NULL,NULL,NULL,NULL,NULL,24.59,0.31,12,3904,99.69
Oceania,Palau,18084,82.60,NULL,22.70,7.70,472.37,34.65,0.14,9,6267,99.86
North America,Montserrat,4413,NULL,NULL,NULL,NULL,NULL,31.79,0.57,8,1403,99.43
Oceania,Wallis and Futuna,11596,NULL,NULL,NULL,NULL,NULL,30.61,0.23,8,3550,99.77
North America,Saint Barthelemy,10994,NULL,NULL,NULL,NULL,NULL,50.09,0.09,5,5507,99.91
Oceania,Cook Islands,17032,NULL,NULL,NULL,NULL,NULL,42.29,0.03,2,7203,99.97
North America,Saint Pierre and Miquelon,5885,NULL,NULL,NULL,NULL,NULL,58.22,0.06,2,3426,99.94
Oceania,Tuvalu,11335,NULL,3.30,NULL,NULL,3730.67,25.96,0.03,1,2943,99.97
Oceania,Nauru,12691,NULL,NULL,36.90,43.00,682.45,42.49,0.02,1,5393,99.98
